id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,age,log price,price/sqft,rootprice/sqft,in_expensive_zip,has_basement
3362900810,20140820,532170.0,3,2.0,1360,3090,2.0,0,0,3,8,1360,0,1990,0,98103,47.6838,-122.353,1500,3090,24,13.184718266151094,391.3014705882353,5.969478287420998,0,0
1324300398,20150409,560000.0,3,1.0,1110,5000,1.5,0,0,3,7,1110,0,1947,0,98107,47.655,-122.359,1420,5000,68,13.235692062711331,504.5045045045045,6.2235767684049526,0,0
537000445,20150331,282950.0,3,1.0,1250,8200,1.0,0,0,4,7,1250,0,1954,0,98003,47.3255,-122.304,1680,8633,61,12.55302548257067,226.36,5.422126652274323,0,0
7855801670,20150401,2250000.0,4,3.25,5180,19850,2.0,0,3,3,12,3540,1640,2006,0,98006,47.562,-122.162,3160,9750,9,14.626440774180603,434.36293436293437,6.073880438927074,0,1
7920100045,20140516,350000.0,1,1.0,700,5100,1.0,0,0,3,7,700,0,1942,0,98115,47.679,-122.3,1010,5100,72,12.765688433465597,500.0,6.214608098422191,0,0
8960000030,20140728,215000.0,3,1.0,1180,7669,1.0,0,0,4,7,1180,0,1967,0,98058,47.4479,-122.176,1190,7669,47,12.2783933071098,182.20338983050848,5.205123589650089,0,0
6388930390,20141120,650000.0,5,3.5,3960,25245,2.0,0,0,3,9,2500,1460,1996,0,98056,47.525,-122.172,2640,13675,18,13.38472764187182,164.14141414141415,5.100728337623294,0,1
8731900200,20140807,320000.0,4,2.75,2640,7500,1.0,0,0,3,8,1620,1020,1967,0,98023,47.3135,-122.369,1980,7875,47,12.676076274775909,121.21212121212122,4.797542078635548,0,1
8029200135,20141113,247000.0,3,2.0,1270,7198,1.5,0,0,3,7,1270,0,1916,2013,98022,47.2086,-121.996,1160,7198,98,12.417143615610113,194.48818897637796,5.270371436157477,0,0
1081200350,20141003,320000.0,4,1.75,1760,11180,1.0,0,0,4,8,1760,0,1968,0,98059,47.4715,-122.118,1730,11180,46,12.676076274775909,181.8181818181818,5.2030071867437115,0,0
84000105,20140507,255000.0,5,2.25,2060,8632,1.0,0,0,3,7,1030,1030,1962,0,98146,47.4877,-122.335,1010,11680,52,12.449018824140563,123.7864077669903,4.818557562356936,0,1
3756500060,20150309,438000.0,3,1.75,1780,9660,1.0,0,0,3,7,1780,0,1962,0,98034,47.7171,-122.193,1200,9660,53,12.989974189358584,246.06741573033707,5.505605546072452,0,0
7215720160,20150304,900000.0,3,2.5,3400,16603,2.0,0,0,3,10,3400,0,2000,0,98075,47.6012,-122.023,3400,12601,15,13.710150042306449,264.70588235294116,5.578619331702195,0,0
3574800520,20140620,441000.0,3,2.75,1910,7280,1.0,0,0,3,7,1160,750,1979,0,98034,47.7319,-122.224,1710,8152,35,12.996800154428984,230.89005235602093,5.441941633388307,0,1
2617300160,20140812,420000.0,3,2.0,2020,38332,1.0,0,0,4,7,1010,1010,1975,0,98027,47.4582,-122.023,2110,36590,39,12.948009990259552,207.92079207920793,5.337157199864301,0,1
2558660270,20141208,370000.0,3,1.75,1580,7000,1.0,0,0,3,7,1180,400,1976,0,98034,47.7209,-122.168,1640,7500,38,12.821258284620408,234.1772151898734,5.456078158599395,0,1
2009000370,20150219,269950.0,2,1.75,1340,7250,1.0,0,0,5,5,700,640,1949,0,98198,47.408,-122.327,1830,9750,66,12.505992035646432,201.455223880597,5.305567142701476,0,1
1836980160,20150324,807100.0,4,2.5,2680,4499,2.0,0,0,3,9,2680,0,1999,0,98006,47.565,-122.125,2920,4500,16,13.601202855312463,301.15671641791045,5.707630781807561,0,0
3261020370,20140605,653000.0,3,2.5,2680,9750,1.0,0,0,4,8,1610,1070,1979,0,98034,47.7028,-122.231,2480,8750,35,13.389332408258568,243.65671641791045,5.495760334753665,0,1
1755700060,20140611,371500.0,3,2.0,1370,8336,1.0,0,0,5,7,1370,0,1964,0,98133,47.7458,-122.331,1770,7288,50,12.82530414313995,271.1678832116788,5.6027381243177805,0,0
4330600435,20150316,284000.0,3,1.75,1560,21000,1.0,0,0,3,7,1560,0,1954,0,98166,47.4776,-122.337,1070,7920,61,12.556729517143344,182.05128205128204,5.20428841689976,0,0
9542800700,20150102,272000.0,3,1.75,2160,7140,1.0,0,0,4,7,1670,490,1978,0,98023,47.3026,-122.374,1930,7350,37,12.513557345278134,125.92592592592592,4.835693844599923,0,1
1999700045,20140502,313000.0,3,1.5,1340,7912,1.5,0,0,3,7,1340,0,1955,0,98133,47.7658,-122.339,1480,7940,59,12.65395846952229,233.5820895522388,5.453533576577334,0,0
1762600070,20150116,917500.0,4,2.5,3880,35003,2.0,0,0,3,10,2570,1310,1984,0,98033,47.6477,-122.182,3740,35230,31,13.729407858910863,236.46907216494844,5.465817426293543,0,1
1687900520,20140929,673000.0,4,2.25,2590,8190,2.0,0,0,4,8,2590,0,1980,0,98006,47.5619,-122.125,2260,8335,34,13.419500608626866,259.8455598455598,5.560087453933281,0,0
7234600798,20150210,425000.0,3,2.5,1120,1100,2.0,0,0,3,8,820,300,2008,0,98122,47.6106,-122.31,1590,1795,7,12.959844447906553,379.4642857142857,5.938760483617414,0,1
3881900445,20140709,399950.0,5,2.75,1970,5400,1.0,0,0,3,7,1320,650,1986,0,98144,47.5868,-122.308,1280,2150,28,12.899094818276968,203.0203045685279,5.313305996544933,0,1
2254502445,20140530,385000.0,3,1.0,1220,4800,1.0,0,0,3,6,1220,0,1901,0,98122,47.6101,-122.307,1200,4800,113,12.86099861326992,315.57377049180326,5.754392475542619,0,0
5437810320,20141117,269950.0,3,1.5,1950,7560,1.0,0,2,4,7,1320,630,1975,0,98022,47.1976,-121.999,1950,8941,39,12.505992035646432,138.43589743589743,4.930407384088641,0,1
9158100075,20150107,330000.0,2,1.0,1350,8220,1.0,0,0,3,7,1060,290,1949,0,98177,47.7224,-122.358,1540,8280,66,12.706847933442663,244.44444444444446,5.498988062010188,0,1
3830630310,20140725,260000.0,3,2.5,1670,5797,2.0,0,0,3,7,1670,0,1988,0,98030,47.3505,-122.179,1670,6183,26,12.468436909997665,155.688622754491,5.047858004586864,0,0
8123100045,20150414,470000.0,4,3.0,2380,5125,1.5,0,0,4,7,1680,700,1925,0,98126,47.5384,-122.376,1410,5375,90,13.060487973686241,197.47899159663865,5.285632207020721,0,1
3127200041,20140613,589000.0,4,3.0,2440,9600,2.0,0,0,5,7,2440,0,1961,0,98034,47.7044,-122.2,2290,9600,53,13.286181462633724,241.39344262295083,5.486428144346476,0,0
6661200320,20140723,163500.0,2,1.5,1050,3419,2.0,0,0,3,7,1050,0,1996,0,98038,47.3848,-122.039,1050,3417,18,12.004568269319446,155.71428571428572,5.048022826167876,0,0
11510310,20140905,835000.0,4,2.75,3130,13412,2.0,0,0,3,9,2140,990,1993,0,98052,47.6993,-122.102,2260,9984,21,13.635187003832993,266.77316293929715,5.586398720298794,0,1
8731951370,20150415,269000.0,4,1.75,1490,10000,1.0,0,0,4,8,1100,390,1969,0,98023,47.3099,-122.379,2190,8910,46,12.502466658583977,180.53691275167785,5.195935259644472,0,1
1954440060,20140505,560000.0,3,2.5,1900,8744,2.0,0,0,3,8,1900,0,1987,0,98074,47.62,-122.043,2030,8744,27,13.235692062711331,294.7368421052632,5.6860828975568,0,0
2264500350,20150418,615000.0,4,1.0,1330,2400,1.5,0,0,4,6,1330,0,1901,0,98103,47.65,-122.34,1330,4400,114,13.329377546788654,462.406015037594,6.136443325572856,0,0
1115810060,20141205,585188.0,3,2.25,2230,10026,1.0,0,0,3,8,1430,800,1975,0,98052,47.6647,-122.153,2230,9340,39,13.27968844210788,262.41614349775784,5.5699315776537155,0,1
9477200200,20140818,305000.0,3,1.75,1650,9480,1.0,0,0,3,7,1220,430,1977,0,98034,47.726,-122.191,1540,8400,37,12.628067055589549,184.84848484848484,5.2195364886949225,0,1
1432600560,20141105,166950.0,3,1.0,1190,8820,1.0,0,0,3,6,1190,0,1959,0,98058,47.4616,-122.184,1230,7980,55,12.0254496453718,140.2941176470588,4.943741059266226,0,0
2287000060,20140912,799000.0,3,2.5,2140,9897,1.0,0,0,4,8,2140,0,1959,0,98040,47.5505,-122.219,2680,10083,55,13.591116224748411,373.3644859813084,5.922555116732514,1,0
3663500060,20140625,400000.0,3,2.5,2180,7508,1.0,0,0,4,7,1420,760,1962,0,98133,47.7606,-122.336,1900,7818,52,12.89921982609012,183.4862385321101,5.212139670306985,0,1
3996900125,20141201,230000.0,3,1.0,1060,10228,1.0,0,0,3,7,1060,0,1948,0,98155,47.7481,-122.3,1570,10228,66,12.345834587905333,216.9811320754717,5.37981040079922,0,0
7796450200,20140515,256883.0,3,2.5,1690,5025,2.0,0,0,3,8,1690,0,2003,0,98023,47.2779,-122.347,2550,5001,11,12.456376007299998,152.00177514792898,5.023892199382878,0,0
7549802535,20141111,423000.0,4,2.0,1970,6480,1.5,0,0,5,7,1130,840,1920,0,98108,47.5511,-122.312,1500,6480,94,12.955127458028414,214.72081218274113,5.369338636296381,0,1
3278600320,20140723,465000.0,3,2.5,2150,4084,2.0,0,0,3,8,2150,0,2007,0,98126,47.5488,-122.372,1750,2385,7,13.049792684569493,216.27906976744185,5.376569563447785,0,0
3542300060,20150311,210000.0,3,1.0,860,11725,1.0,0,0,4,6,860,0,1943,0,98056,47.5093,-122.184,1300,9514,72,12.254862809699606,244.1860465116279,5.497930420452052,0,0
2222059065,20141112,297000.0,3,2.5,1940,14952,2.0,0,0,3,8,1940,0,1994,0,98042,47.3777,-122.165,2030,10450,20,12.601487417784837,153.09278350515464,5.0310441657274625,0,0
7551300060,20140716,470000.0,3,1.0,1010,5000,1.0,0,0,3,7,1010,0,1952,0,98107,47.675,-122.394,1680,5000,62,13.060487973686241,465.34653465346537,6.1427823638509365,0,0
100600550,20140804,226500.0,3,1.5,1300,7370,1.0,0,0,4,7,900,400,1976,0,98023,47.3025,-122.37,1430,7500,38,12.330500223905226,174.23076923076923,5.160380680455598,0,1
3211100860,20150303,274250.0,3,1.0,910,8450,1.0,0,0,4,6,910,0,1962,0,98059,47.4787,-122.158,1400,8040,53,12.521795378137476,301.3736263736264,5.708350778626581,0,0
3456000310,20140804,840000.0,4,1.75,2480,11010,1.0,0,0,4,9,1630,850,1966,0,98040,47.5378,-122.219,2770,10744,48,13.641157170819497,338.7096774193548,5.825143331660469,1,1
9526600140,20140919,677900.0,3,2.5,2440,4587,2.0,0,0,3,8,2440,0,2010,0,98052,47.7073,-122.114,2750,4587,4,13.426755063419057,277.827868852459,5.6270017451318095,0,0
7465900060,20150205,425000.0,3,1.0,1010,5864,1.0,0,0,3,7,1010,0,1915,0,98116,47.5733,-122.381,1290,5000,100,12.959844447906553,420.7920792079208,6.042138838071248,0,0
1222000055,20141123,180250.0,2,0.75,900,9600,1.0,0,0,3,6,900,0,1941,0,98166,47.4604,-122.339,1250,14280,73,12.102100055147195,200.27777777777777,5.299705291822884,0,0
6300000550,20140717,464000.0,6,3.0,2300,3404,2.0,0,0,3,7,1600,700,1920,1994,98133,47.7067,-122.343,1560,1312,94,13.047639831208393,201.7391304347826,5.3069754292911515,0,1
2310030510,20150422,320000.0,4,2.25,1550,7579,2.0,0,0,3,8,1550,0,1993,0,98038,47.354,-122.047,1630,6397,22,12.676076274775909,206.4516129032258,5.330066064862617,0,0
1025049114,20140717,625504.0,3,2.25,1270,1566,2.0,0,0,3,8,1060,210,2014,0,98105,47.6647,-122.284,1160,1327,0,13.346313003752748,492.52283464566926,6.1995408243001116,0,1
8677300550,20140515,592500.0,4,2.5,2240,12032,1.0,0,0,3,9,2240,0,1983,0,98074,47.6143,-122.017,2520,12368,31,13.292106151991423,264.50892857142856,5.577875007142338,0,0
4014400292,20150114,465000.0,3,2.5,2714,17936,2.0,0,0,3,9,2714,0,2005,0,98001,47.3185,-122.275,2590,18386,10,13.049792684569493,171.33382461311717,5.143613844174679,0,0
1102000196,20140527,477000.0,4,2.75,1720,6270,2.0,0,0,3,8,1720,0,1978,0,98118,47.5458,-122.268,2130,8700,36,13.075271769870477,277.3255813953488,5.62519220006298,0,0
257000138,20150115,280000.0,2,1.0,850,16400,1.0,0,0,3,6,850,0,1923,0,98168,47.4889,-122.299,1100,14459,92,12.542544882151386,329.4117647058824,5.797308532667024,0,0
46100204,20150221,1505000.0,5,3.0,3300,33474,1.0,0,3,3,9,1870,1430,1957,1991,98040,47.5673,-122.21,3836,20953,58,14.224303456165114,456.06060606060606,6.122625708710541,1,1
1909600046,20140703,445838.0,3,2.5,2250,5692,2.0,0,0,3,8,2250,0,2000,0,98146,47.5133,-122.379,1320,5390,14,13.007710936319127,198.15022222222223,5.289025441120661,0,0
7611200125,20141023,467000.0,2,1.5,1320,10800,1.0,0,0,4,8,1320,0,1947,0,98177,47.7145,-122.367,2120,12040,67,13.054084536651034,353.7878787878788,5.868697521070618,0,0
5611500140,20140822,686000.0,4,2.5,2760,6440,2.0,0,0,3,10,2760,0,1999,0,98075,47.5836,-122.026,3070,8127,15,13.438632906708023,248.55072463768116,5.515646947996826,0,0
7138000260,20140605,279950.0,3,2.0,1750,9750,1.0,0,0,3,7,1350,400,1961,0,98198,47.398,-122.299,1900,10125,53,12.54236629477704,159.97142857142856,5.074995227859479,0,1
626059335,20140904,527000.0,4,2.25,2330,19436,2.0,0,0,3,8,2330,0,1987,0,98011,47.7663,-122.215,1910,10055,27,13.1749558275235,226.1802575107296,5.421332280963753,0,0
1922059282,20140918,325000.0,3,2.25,2220,16020,1.0,0,0,4,8,1780,440,1966,0,98030,47.3758,-122.217,2080,9583,48,12.691580461311874,146.3963963963964,4.98631798644555,0,1
705700390,20140903,328000.0,3,2.25,2020,8379,2.0,0,0,3,7,2020,0,1994,0,98038,47.3828,-122.023,2020,8031,20,12.70076888736628,162.37623762376236,5.08991609697103,0,0
7454001200,20140604,390000.0,3,2.25,1250,7500,1.0,0,0,5,7,1250,0,1942,0,98146,47.5123,-122.373,1280,7392,72,12.873902018105829,312.0,5.7430031878094825,0,0
8682281200,20150309,479950.0,2,2.0,1510,6516,1.0,0,0,3,8,1510,0,2005,0,98053,47.7076,-122.013,1640,6009,10,13.081437210791684,317.8476821192053,5.761572280982713,0,0
7972000200,20140529,264950.0,4,2.25,1720,9753,1.0,0,0,4,7,1120,600,1978,0,98023,47.2922,-122.371,1510,9753,36,12.487296407920908,154.0406976744186,5.03721683811341,0,1
722059070,20150115,235000.0,3,1.0,1430,15246,1.0,0,0,4,7,980,450,1961,0,98031,47.4075,-122.214,1960,13068,54,12.367340793126296,164.33566433566435,5.101911069872343,0,1
7202340400,20150303,516500.0,3,2.5,1480,4729,2.0,0,0,3,7,1480,0,2004,0,98053,47.6794,-122.034,2250,4729,11,13.15483056754183,348.9864864864865,5.855033200783669,0,0
8096000060,20150413,655000.0,2,1.75,1450,15798,2.0,1,4,3,7,1230,220,1915,1978,98166,47.4497,-122.375,2030,13193,100,13.39239051461739,451.7241379310345,6.113071679202769,0,1
2424000060,20140616,500000.0,4,2.75,2280,15347,1.0,0,0,5,7,2280,0,1960,0,98059,47.5218,-122.164,2280,15347,54,13.122363377404328,219.2982456140351,5.390432655455842,0,0
9264902050,20141121,315000.0,6,2.75,2940,7350,1.0,0,0,3,8,1780,1160,1978,0,98023,47.3103,-122.339,2120,8236,36,12.66032791780777,107.14285714285714,4.674163057475043,0,1
943100260,20141120,213000.0,2,1.0,1000,10200,1.0,0,0,3,6,1000,0,1961,0,98024,47.5687,-121.899,1150,13702,53,12.269047444691562,213.0,5.3612921657094255,0,0
3677400445,20140902,475000.0,3,1.5,2480,5280,1.5,0,0,5,7,1620,860,1947,0,98108,47.5575,-122.303,2090,4800,67,13.071070083016778,191.53225806451613,5.255056243857751,0,1
1762600320,20140610,1025000.0,5,4.0,3760,28040,2.0,0,0,3,10,3760,0,1983,0,98033,47.6489,-122.183,3430,35096,31,13.840203170554645,272.6063829787234,5.608028934170705,0,0
7228500560,20150320,410000.0,4,1.0,1970,4740,1.5,0,0,3,7,1670,300,1904,2005,98122,47.6136,-122.303,1510,4740,111,12.92391243868049,208.12182741116752,5.338123616948456,0,1
3584000310,20141208,225000.0,3,1.75,1430,8505,1.0,0,0,4,7,1430,0,1968,0,98003,47.3173,-122.319,1190,8640,46,12.323855681186558,157.34265734265733,5.058425957932604,0,0
8150100045,20141001,210000.0,2,1.0,830,6000,1.0,0,0,3,6,830,0,1940,0,98126,47.5308,-122.376,830,4960,74,12.254862809699606,253.0120481927711,5.533437108908962,0,0
1868901275,20150127,455000.0,2,1.0,1430,5000,1.5,0,0,2,7,1430,0,1925,0,98115,47.6727,-122.299,1450,3750,90,13.028052697933088,318.1818181818182,5.762622974679134,0,0
6131600075,20150427,225000.0,3,1.0,1300,8316,1.0,0,0,4,6,1300,0,1954,0,98002,47.3221,-122.216,1260,8316,61,12.323855681186558,173.07692307692307,5.153736137736929,0,0
9468200125,20140826,480000.0,2,1.0,1030,3060,1.0,0,2,4,7,790,240,1918,0,98103,47.6779,-122.353,1390,3060,96,13.081541382884074,466.0194174757282,6.1442273016603925,0,1
8029510030,20150212,363000.0,3,2.5,2740,11872,2.0,0,0,3,9,2740,0,1990,0,98023,47.3076,-122.395,2570,10377,25,12.802158113246987,132.4817518248175,4.886444913864872,0,0
7899800890,20150226,181000.0,2,1.5,720,5120,1.0,0,0,3,6,720,0,1954,0,98106,47.5218,-122.357,1150,2566,61,12.106252310247962,251.38888888888889,5.527001098237862,0,0
3021059276,20150314,250000.0,4,2.0,2010,7312,1.0,0,0,4,7,2010,0,1976,0,98002,47.2785,-122.213,2010,7650,39,12.429216196844383,124.37810945273633,4.823326195791262,0,0
3797001895,20150422,481000.0,3,1.75,1560,3000,1.0,0,0,4,6,770,790,1918,0,98103,47.6846,-122.345,1390,3000,97,13.083622549087899,308.3333333333333,5.731181448844316,0,1
3832710960,20140923,260000.0,3,2.0,1810,7209,1.0,0,0,4,7,1240,570,1978,0,98032,47.3656,-122.278,1750,7209,36,12.468436909997665,143.646408839779,4.967354785737793,0,1
1310430400,20140513,455000.0,4,2.5,3360,7685,2.0,0,0,3,9,3360,0,2001,0,98058,47.4369,-122.111,3060,6567,13,13.028052697933088,135.41666666666666,4.908356444975838,0,0
1422300030,20150401,415000.0,3,2.25,1510,36224,2.0,0,0,3,8,1510,0,1991,0,98045,47.4616,-121.711,1730,36224,24,12.936033799212835,274.8344370860927,5.616168869403865,0,0
1105000588,20150421,349500.0,3,1.0,1400,3538,1.0,0,0,3,7,800,600,1953,0,98118,47.5405,-122.27,1620,6331,62,12.764258840656002,249.64285714285714,5.520031325052652,0,1
3830630060,20140929,245000.0,3,2.5,1730,7442,2.0,0,0,3,7,1730,0,1987,0,98030,47.3507,-122.178,1630,6458,27,12.409013489526863,141.6184971098266,4.953136802035039,0,0
5101404898,20140519,592500.0,2,2.0,1420,9191,1.5,0,2,5,7,1420,0,1928,0,98115,47.6979,-122.32,1420,6816,86,13.292106151991423,417.2535211267606,6.033694001396117,0,0
7972601890,20141020,385000.0,4,1.75,2360,7620,1.0,0,0,4,7,1180,1180,1955,0,98106,47.5278,-122.345,1910,7620,59,12.86099861326992,163.135593220339,5.094581715250266,0,1
5127001620,20150211,315000.0,3,1.75,1580,11455,1.0,0,0,4,7,1200,380,1974,0,98059,47.4756,-122.147,1550,10650,41,12.66032791780777,199.36708860759492,5.295147791786758,0,1
9407100800,20141124,255000.0,3,1.0,1230,10170,1.0,0,0,3,7,1230,0,1979,0,98045,47.4437,-121.772,1380,10098,35,12.449018824140563,207.3170731707317,5.3342493757741,0,0
1873100060,20140829,693000.0,4,2.5,2460,4425,2.0,0,0,3,8,2460,0,2006,0,98052,47.7048,-122.109,2990,5659,8,13.448785278172041,281.7073170731707,5.640868649245632,0,0
8722101360,20141202,780000.0,3,1.0,1660,4400,1.5,0,0,3,8,1460,200,1911,0,98112,47.6362,-122.302,1660,4400,103,13.567049198665774,469.87951807228916,6.152476317315186,0,1
8644000060,20141024,237000.0,3,1.75,1270,8470,1.0,0,0,4,7,1270,0,1960,0,98198,47.4207,-122.29,1600,8470,54,12.375815420117268,186.61417322834646,5.229043240664631,0,0
3325069129,20141216,525000.0,3,2.25,2100,40510,2.0,0,0,3,10,1320,780,1979,0,98074,47.6154,-122.047,2380,33450,35,13.17115354157376,250.0,5.521460917862246,0,1
1400300055,20150428,425000.0,2,1.0,770,5040,1.0,0,0,3,5,770,0,1930,0,98144,47.5964,-122.299,1330,2580,85,12.959844447906553,551.9480519480519,6.313453933058824,0,0
2123039032,20141027,369900.0,1,0.75,760,10079,1.0,1,4,5,5,760,0,1936,0,98070,47.4683,-122.438,1230,14267,78,12.820987977820545,486.7105263157895,6.187669544540169,0,0
8078560140,20140519,290000.0,4,2.5,1700,7280,2.0,0,0,4,7,1700,0,1988,0,98031,47.4045,-122.171,1950,7475,26,12.577636201962656,170.58823529411765,5.139252671918349,0,0
3438500192,20140929,285000.0,3,1.0,1120,10701,1.0,0,0,3,7,1120,0,1954,0,98106,47.5544,-122.358,1130,6350,60,12.560244459250788,254.46428571428572,5.5391604949616475,0,0
7974200510,20140814,415000.0,2,1.0,1070,4500,1.0,0,0,3,7,1070,0,1937,0,98115,47.6802,-122.29,1320,4465,77,12.936033799212835,387.85046728971963,5.960619871756884,0,0
2557000400,20150409,272500.0,3,2.5,2070,9900,1.0,0,0,3,8,1420,650,1979,0,98023,47.2988,-122.371,2070,8250,36,12.515393893085436,131.6425120772947,4.880090006826022,0,1
7960900060,20150504,2900000.0,4,3.25,5050,20100,1.5,0,2,3,11,4750,300,1982,2008,98004,47.6312,-122.223,3890,20060,33,14.880221294956703,574.2574257425742,6.353077772687297,1,1
4054500390,20141007,1365000.0,4,4.75,5310,57346,2.0,0,0,4,11,5310,0,1989,0,98077,47.7285,-122.042,4180,47443,25,14.126664986601197,257.0621468926554,5.549317872365212,0,0
6378500125,20150501,436000.0,2,1.0,1040,7538,1.0,0,0,4,7,1040,0,1939,0,98133,47.7107,-122.352,1440,7530,76,12.985397522331171,419.2307692307692,6.038421530195753,0,0
1745100140,20141017,210000.0,3,1.0,1700,11390,1.0,0,0,4,7,1700,0,1967,0,98003,47.3271,-122.323,1350,8164,47,12.254862809699606,123.52941176470588,4.816479279655298,0,0
2976800796,20140925,236000.0,3,1.0,1300,5898,1.0,0,0,3,7,1300,0,1961,0,98178,47.5053,-122.255,1320,7619,53,12.371587084007746,181.53846153846155,5.201467540558119,0,0
4235400186,20141124,331000.0,3,1.75,1080,1306,1.0,0,0,3,7,580,500,1954,2003,98199,47.6601,-122.4,1440,2225,60,12.7098736543592,306.48148148148147,5.725157334240935,0,1
4215100060,20150320,365000.0,3,2.5,2653,4510,2.0,0,0,3,8,2653,0,2006,0,98031,47.4145,-122.166,2653,4927,9,12.80765263256463,137.5800980022616,4.9242062784268885,0,0
9189700045,20150127,450000.0,3,2.0,2290,16258,1.0,0,0,5,8,2290,0,1960,0,98058,47.4672,-122.165,1660,10530,55,13.017002861746503,196.5065502183406,5.280695765198217,0,0
1126049053,20141113,770000.0,4,2.75,3820,26300,2.0,0,0,3,9,2850,970,2014,0,98028,47.7618,-122.261,1860,12136,0,13.554145793829866,201.57068062827224,5.306140092229246,0,1
2022069200,20150505,455000.0,4,2.5,2210,49375,1.0,0,0,3,8,2210,0,1997,0,98038,47.3828,-122.071,2670,49385,18,13.028052697933088,205.88235294117646,5.327304903421289,0,0
9412900055,20150505,405000.0,3,1.75,2390,6000,1.0,0,0,3,6,1240,1150,1908,0,98118,47.5362,-122.268,2020,6000,107,12.911642346088676,169.4560669456067,5.1325937011631195,0,1
1722059235,20140703,304900.0,4,1.75,2600,11325,1.0,0,0,4,7,1610,990,1969,0,98031,47.3954,-122.206,1720,11088,45,12.627739132976346,117.26923076923077,4.764472408966773,0,1
6874200960,20150227,170000.0,2,1.0,860,5265,1.0,0,0,3,6,860,0,1931,0,98178,47.5048,-122.272,1650,8775,84,12.043553716032399,197.67441860465115,5.286621326784846,0,0
7424700045,20150513,2050000.0,5,3.0,3830,8480,2.0,0,1,5,9,2630,1200,1905,1994,98122,47.6166,-122.287,3050,7556,110,14.53335035111459,535.248041775457,6.2827302689399,0,1
7202360350,20140630,780000.0,4,2.5,3500,7048,2.0,0,0,3,9,3500,0,2005,0,98053,47.6811,-122.025,3920,7864,9,13.567049198665774,222.85714285714286,5.4065309511882695,0,0
